0,0.7490328820116054
1,0.7998065764023211
2,0.8065764023210832
3,0.8099613152804642
4,0.8099613152804642
5,0.8118955512572534
6,0.811411992263056
7,0.8118955512572534
8,0.8118955512572534
9,0.811411992263056
10,0.8123791102514507
11,0.8123791102514507
12,0.8123791102514507
13,0.8123791102514507
14,0.8143133462282398
15,0.8143133462282398
16,0.8143133462282398
17,0.8143133462282398
18,0.8143133462282398
19,0.8138297872340425
20,0.8138297872340425
21,0.8138297872340425
22,0.8138297872340425
23,0.8138297872340425
24,0.8138297872340425
25,0.8143133462282398
26,0.8147969052224371
27,0.8152804642166345
28,0.8152804642166345
29,0.816247582205029
30,0.8157640232108317
31,0.8157640232108317
32,0.8157640232108317
33,0.8157640232108317
34,0.8157640232108317
35,0.8157640232108317
36,0.8157640232108317
37,0.816247582205029
38,0.816247582205029
39,0.816247582205029
40,0.816247582205029
41,0.816247582205029
42,0.8157640232108317
43,0.8152804642166345
44,0.8152804642166345
45,0.8152804642166345
46,0.8152804642166345
47,0.8152804642166345
48,0.8152804642166345
49,0.8152804642166345
50,0.81528046421663450,0.857532262802124
1,0.8571428656578064
2,0.8571428656578064
3,0.8571428656578064
4,0.8571428656578064
5,0.8571428656578064
6,0.8571428656578064
7,0.8571428656578064
8,0.8571428656578064
9,0.8571428656578064
10,0.8571428656578064
11,0.8571428656578064
12,0.8571428656578064
13,0.8571428656578064
14,0.8571428656578064
15,0.8571428656578064
16,0.8571428656578064
17,0.8571428656578064
18,0.8571428656578064
19,0.8571428656578064
20,0.8571428656578064
21,0.8571428656578064
22,0.8571428656578064
23,0.8571428656578064
24,0.8571428656578064
25,0.8571428656578064
26,0.8571428656578064
27,0.8571428656578064
28,0.8571428656578064
29,0.8571428656578064
30,0.8571428656578064
31,0.8571428656578064
32,0.8571428656578064
33,0.8571428656578064
34,0.8571428656578064
35,0.8571428656578064
36,0.8571428656578064
37,0.8571428656578064
38,0.8571428656578064
39,0.8571428656578064
40,0.8571428656578064
41,0.8571428656578064
42,0.8571428656578064
43,0.8571428656578064
44,0.8571428656578064
45,0.8571428656578064
46,0.8571428656578064
47,0.8571428656578064
48,0.8571428656578064
49,0.8571428656578064
50,0.8571428656578064
51,0.8571428656578064
52,0.8571428656578064
53,0.8571428656578064
54,0.8571428656578064
55,0.8571428656578064
56,0.8571428656578064
57,0.8571428656578064
58,0.8571428656578064
59,0.8571428656578064
60,0.8571428656578064
61,0.8571428656578064
62,0.8571428656578064
63,0.8571428656578064
64,0.8571428656578064
65,0.8571428656578064
66,0.8571428656578064
67,0.8571428656578064
68,0.8571428656578064
69,0.8571428656578064
70,0.8507820963859558
71,0.8507820963859558
72,0.8507820963859558
73,0.8507820963859558
74,0.8507820963859558
75,0.8507820963859558
76,0.8507820963859558
77,0.8507820963859558
78,0.8507820963859558
79,0.8507820963859558
80,0.8507820963859558
81,0.8507820963859558
82,0.8507820963859558
83,0.8507820963859558
84,0.8507820963859558
85,0.8507820963859558
86,0.8507820963859558
87,0.8507820963859558
88,0.8507820963859558
89,0.8507820963859558
90,0.8507820963859558
91,0.8507820963859558
92,0.8507820963859558
93,0.8507820963859558
94,0.8507820963859558
95,0.8507820963859558
96,0.8507820963859558
97,0.8507820963859558
98,0.8507820963859558
99,0.8507820963859558
100,0.8507820963859558
101,0.8507820963859558
102,0.8507820963859558
103,0.8507820963859558
104,0.8507820963859558
105,0.8507820963859558
106,0.8507820963859558
107,0.8507820963859558
108,0.8507820963859558
109,0.8507820963859558
110,0.8507820963859558
111,0.8507820963859558
112,0.8507820963859558
113,0.8507820963859558
114,0.8507820963859558
115,0.8507820963859558
116,0.8507820963859558
117,0.8507820963859558
118,0.8507820963859558
119,0.8507820963859558
120,0.8507820963859558
121,0.8507820963859558
122,0.8507820963859558
123,0.8507820963859558
124,0.8507820963859558
125,0.8507820963859558
126,0.8507820963859558
127,0.8507820963859558
0,0.8572810292243958
1,0.8571428656578064
2,0.8571428656578064
3,0.8571428656578064
4,0.8571428656578064
5,0.8571428656578064
6,0.8571428656578064
7,0.8571428656578064
8,0.8571428656578064
9,0.8571428656578064
10,0.8571428656578064
11,0.8571428656578064
12,0.8571428656578064
13,0.8571428656578064
14,0.8571428656578064
15,0.8571428656578064
16,0.8571428656578064
17,0.8571428656578064
18,0.8571428656578064
19,0.8571428656578064
20,0.8571428656578064
21,0.8571428656578064
22,0.8571428656578064
23,0.8571428656578064
