0,0.5994423791821561
1,0.6533457249070632
2,0.6816914498141264
3,0.7026022304832714
4,0.70817843866171
5,0.7105018587360595
6,0.7091078066914498
7,0.7114312267657993
8,0.7142193308550185
9,0.7160780669144982
10,0.716542750929368
11,0.7179368029739777
12,0.7188661710037175
13,0.7197955390334573
14,0.7197955390334573
15,0.720724907063197
16,0.720724907063197
17,0.720724907063197
18,0.720724907063197
19,0.7211895910780669
20,0.7211895910780669
21,0.7211895910780669
22,0.7216542750929368
23,0.7211895910780669
24,0.7211895910780669
25,0.7211895910780669
26,0.7211895910780669
27,0.7211895910780669
28,0.7216542750929368
29,0.7211895910780669
30,0.7211895910780669
31,0.7211895910780669
32,0.7211895910780669
33,0.7211895910780669
34,0.7216542750929368
35,0.7216542750929368
36,0.7216542750929368
37,0.7216542750929368
38,0.7216542750929368
39,0.7216542750929368
40,0.7216542750929368
41,0.7216542750929368
42,0.7216542750929368
43,0.7216542750929368
44,0.7216542750929368
45,0.7216542750929368
46,0.7216542750929368
47,0.7216542750929368
48,0.7211895910780669
49,0.7211895910780669
50,0.7211895910780669
51,0.7211895910780669
52,0.7211895910780669
53,0.7211895910780669
54,0.7211895910780669
55,0.7211895910780669
56,0.7211895910780669
57,0.7211895910780669
58,0.7211895910780669
59,0.7211895910780669
60,0.7211895910780669
61,0.7211895910780669
62,0.7211895910780669
63,0.7211895910780669
64,0.7211895910780669
65,0.7211895910780669
66,0.7211895910780669
67,0.7211895910780669
68,0.7211895910780669
69,0.7211895910780669
70,0.7211895910780669
71,0.7211895910780669
72,0.7211895910780669
73,0.7211895910780669
74,0.7211895910780669
75,0.7211895910780669
76,0.7211895910780669
77,0.7211895910780669
78,0.7211895910780669
79,0.7211895910780669
80,0.7211895910780669
81,0.7211895910780669
82,0.7211895910780669
83,0.7211895910780669
84,0.7211895910780669
85,0.7211895910780669
86,0.7211895910780669
87,0.7211895910780669
88,0.7211895910780669
89,0.7211895910780669
90,0.7211895910780669
91,0.7211895910780669
92,0.7211895910780669
93,0.7211895910780669
94,0.7211895910780669
95,0.7211895910780669
96,0.7211895910780669
97,0.7211895910780669
98,0.7211895910780669
99,0.7211895910780669
100,0.7211895910780669
