1,0.16838995568685378
2,0.06757754800590841
3,0.15731166912850814
4,0.07090103397341212
5,0.07016248153618906
6,0.06979320531757754
7,0.07385524372230429
8,0.08124076809453472
9,0.0775480059084195
10,0.0775480059084195
11,0.07791728212703102
12,0.07865583456425407
13,0.07533234859675036
14,0.07607090103397342
15,0.2950516986706056
16,0.3031757754800591
17,0.3039143279172821
18,0.3031757754800591
19,0.3031757754800591
20,0.08604135893648449
21,0.30576070901033975
22,0.30428360413589367
23,0.30428360413589367
24,0.30428360413589367
25,0.30354505169867063
26,0.30465288035450516
27,0.3053914327917282
28,0.3053914327917282
29,0.3050221565731167
30,0.3064992614475628
31,0.3039143279172821
32,0.3031757754800591
33,0.3039143279172821
34,0.3053914327917282
35,0.30612998522895124
36,0.30612998522895124
37,0.3064992614475628
38,0.3064992614475628
39,0.3098227474150665
40,0.31056129985228953
41,0.31462333825701627
42,0.3157311669128508
43,0.3157311669128508
44,0.3157311669128508
45,0.3153618906942393
46,0.310192023633678
47,0.310192023633678
48,0.310192023633678
49,0.310192023633678
50,0.310192023633678
51,0.30945347119645494
52,0.30945347119645494
53,0.310192023633678
54,0.30945347119645494
55,0.31129985228951257
56,0.31129985228951257
57,0.3120384047267356
58,0.3120384047267356
59,0.3120384047267356
60,0.31462333825701627
61,0.3153618906942393
62,0.31462333825701627
63,0.31610044313146235
64,0.31942392909896605
65,0.3179468242245199
66,0.3179468242245199
67,0.31868537666174296
68,0.31868537666174296
69,0.31610044313146235
70,0.31462333825701627
71,0.3153618906942393
72,0.31499261447562776
73,0.3157311669128508
74,0.3168389955686854
75,0.31831610044313147
76,0.31831610044313147
77,0.31831610044313147
78,0.3190546528803545
79,0.3190546528803545
80,0.3689069423929099
81,0.38515509601181686
82,0.38515509601181686
83,0.3892171344165436
84,0.38995568685376664
85,0.3918020679468242
86,0.5096011816838996
87,0.5768094534711965
88,0.5845642540620384
89,0.5908419497784343
90,0.5904726735598228
91,0.5941654357459379
92,0.5941654357459379
93,0.5952732644017725
94,0.664327917282127
95,0.6617429837518464
96,0.6639586410635155
97,0.6850073855243722
98,0.6887001477104875
99,0.6887001477104875
100,0.6887001477104875
101,0.6905465288035451
102,0.6905465288035451
103,0.6901772525849336
104,0.6927621861152142
105,0.6949778434268833
106,0.69903988183161
107,0.7019940915805022
108,0.7031019202363368
109,0.7049483013293943
110,0.7045790251107829
111,0.7097488921713442
112,0.7282127031019202
113,0.7271048744460856
114,0.733751846381093
115,0.7378138847858198
116,0.741506646971935
117,0.742245199409158
118,0.7418759231905465
119,0.757754800590842
120,0.7573855243722304
121,0.7573855243722304
122,0.7570162481536189
123,0.7614475627769571
124,0.7703101920236337
125,0.7688330871491876
126,0.7751107828655834
127,0.7758493353028065
128,0.7887740029542097
129,0.7887740029542097
130,0.7884047267355982
131,0.7957902511078286
132,0.7961595273264401
133,0.7976366322008862
134,0.7980059084194978
135,0.7987444608567208
136,0.7994830132939439
137,0.8002215657311669
138,0.8005908419497785
139,0.8035450516986706
140,0.8039143279172821
141,0.8039143279172821
142,0.8039143279172821
143,0.8035450516986706
144,0.8042836041358936
145,0.803175775480059
146,0.8050221565731167
147,0.8053914327917282
148,0.8053914327917282
149,0.8064992614475628
150,0.8064992614475628
151,0.8057607090103397
152,0.8050221565731167
153,0.8076070901033974
154,0.8064992614475628
155,0.8083456425406204
156,0.8094534711964549
157,0.8090841949778435
158,0.8135155096011817
159,0.8105612998522895
160,0.8094534711964549
161,0.810192023633678
162,0.810192023633678
163,0.8120384047267356
164,0.8116691285081241
165,0.8124076809453471
166,0.8112998522895125
167,0.8116691285081241
168,0.8131462333825702
169,0.810930576070901
170,0.8120384047267356
171,0.8116691285081241
172,0.8120384047267356
173,0.8161004431314623
174,0.8146233382570163
175,0.8149926144756278
176,0.8146233382570163
177,0.8138847858197932
178,0.8135155096011817
179,0.8142540620384048
180,0.8149926144756278
181,0.8190546528803545
182,0.8201624815361891
183,0.8220088626292467
184,0.8220088626292467
185,0.8223781388478582
186,0.8205317577548006
187,0.8197932053175776
188,0.8205317577548006
189,0.8216395864106352
190,0.8220088626292467
191,0.8227474150664698
192,0.8231166912850812
193,0.8245937961595273
194,0.8249630723781388
195,0.8253323485967504
196,0.8257016248153619
197,0.8253323485967504
