0,0.753
1,0.769
2,0.77
3,0.77
4,0.771
5,0.77
6,0.77
7,0.768
8,0.766
9,0.765
10,0.764
11,0.765
12,0.766
13,0.766
14,0.771
15,0.772
16,0.773
17,0.774
18,0.773
19,0.773
20,0.775
21,0.776
22,0.778
23,0.779
24,0.78
25,0.781
26,0.781
27,0.78
28,0.781
29,0.78
30,0.777
31,0.777
32,0.779
33,0.779
34,0.777
35,0.777
36,0.776
37,0.776
38,0.775
39,0.773
40,0.773
41,0.772
42,0.771
43,0.772
44,0.769
45,0.769
46,0.769
47,0.769
48,0.769
49,0.768
50,0.768
